bvp_mean,bvp_sum,bvp_std,bvp_skew,bvp_kurtosis,ax_mean,ax_sum,ax_std,ax_skew,ax_kurtosis,ax_auc,ax_peak,ay_mean,ay_sum,ay_std,ay_skew,ay_kurtosis,ay_auc,ay_peak,az_mean,az_sum,az_std,az_skew,az_kurtosis,az_auc,az_peak,emg_mean,emg_sum,emg_std,emg_skew,emg_kurtosis,emg_auc,emg_median,emg_10p,emg_90p,emg_mu_peak,emg_std_peak,emg_n_peak,emg_sum_peak,temp_mean,temp_sum,temp_std,temp_skew,temp_kurtosis,t_slope,eda_mean,eda_sum,eda_std,eda_skew,eda_kurtosis,eda_slope,mu_scr,std_scr,scr_amp,eda_auc,ecg_mean,ecg_sum,ecg_std,ecg_skew,ecg_kurtosis,ecg_sum_peak,LF/HF_ratio,sum_power,relative_power,sum_norm,rmssd,resp_mean,resp_sum,resp_std,resp_skew,resp_kurtosis,mu_I,std_I,mu_E,std_E,r_rate,label
0.4949022276473134,9.403142325298957,0.3275053888855724,-0.08560015314372597,-1.1636530278616677,0.5251565387382638,4726.4088486443825,0.05795258905812588,-0.5338504869735162,7.152678447671343,4725.844322723588,0.550725194928502,0.4860439220560378,4374.395298504331,0.1043619901577792,1.3623304804395653,4.117582536240063,4373.8931351244155,0.49218458924934605,0.492553746416636,4432.983717749721,0.117173735419182,-0.044673131961387454,0.3028467402987705,4432.455604335916,0.5327010849030063,0.531327259298397,4781.945333685569,0.11398894617864183,-0.014596790918538188,0.28323519659880425,4781.363172951561,0.5300748969141489,0.38868091112897,0.6755814720750608,0.6350862918019756,0.07554080264535665,3306.0,2099.595280697332,0.6187092257968339,5568.383032171508,0.11783394935310905,-0.499104724594165,0.5024199312236166,-3.124285894591019e-05,0.4821094390254402,4338.98495122896,0.14997533587426964,-0.12067532989790206,-0.06080822502386862,3.366551679692408e-05,0.004888888888888889,0.06974946346977147,3.3840008385439364,44.0,0.22962906259250726,2066.661563332568,0.16661615045593695,3.259253885676089,11.251246451997726,0.32421875,1.2329774956731296,27.439133382965426,25.0,50.0,2.168668946612184,0.4706221586488504,4235.599427839656,0.16304689047759607,0.30168586576523554,-0.1883394758325476,0.7274782516780046,0.08845644250322678,0.2991932183174008,0.05896912862587896,0.2769879779153133,1
0.3751860325139461,22.886347983350717,0.2092463975643713,0.7302773180579626,0.1091292334921361,0.1156024363220686,1040.4219268986162,0.17338598863751434,2.1725760553183284,3.17482291497374,1040.123378985238,0.09725852227016216,0.4435506007516742,3991.9554067650615,0.11888922524856825,-1.8860290041533776,6.1896225821054545,3991.693495743061,0.4507563736679379,0.21036157201922104,1893.254148172994,0.15713379221393986,2.524032746269978,5.047544224618276,1892.8586006847422,0.1943761654279239,0.4199761647408636,3779.785482667768,0.05057218973642575,0.3369276338778186,12.986690911375348,3779.396831565405,0.4205591554336065,0.3733788983062015,0.4648302693348866,0.4586071837902166,0.04408190141537418,3266.0,1497.8110622588451,0.5749377570447783,5174.43981340299,0.2969253048573852,-0.4080882867867317,-1.4162053297532446,0.00010936833460171714,0.3209918778964345,2888.926901067924,0.2856451053361085,0.6562554920167059,-1.0152186031781991,-0.00010261626274540678,0.001777777777777778,0.042126206617147686,0.716911320144348,15.999999999999998,0.2354546820380212,2119.0921383421883,0.12519004051709248,4.178275399153808,19.409793598072575,0.357421875,1.2627259773836403,28.566812535758018,25.0,50.0,9.60368519011162,0.4147052133302601,3732.3469199723213,0.1316363218918154,0.399563803895889,2.366088430846462,0.5878028266907296,0.12085022136746967,0.3090075081455665,0.08651245822139822,0.2713329401603823,0
0.3277449614391398,23.59763722361807,0.23793308723772336,1.2499023118654395,0.7123810567485354,0.3419290231235164,3077.3612081116453,0.07848085096842733,1.249624977467259,4.84227553149654,3077.06616048003,0.3591416394488346,0.4485478686592079,4036.930817932867,0.08781192707062599,1.285217896164194,5.017391721800676,4036.5525730706768,0.4602618172972036,0.3721305560464373,3349.175004417928,0.06024343970018986,1.3064990975925903,9.907951206533552,3348.7826525256373,0.3932501107513249,0.543719703269714,4893.47732942746,0.06712524584168247,-0.2174363950224848,3.8192708051469735,4892.878119813975,0.5446986449079942,0.4679505740449981,0.6178908793809934,0.6012782257254328,0.048418179872705185,3240.0,1948.1414513504028,0.4647350736035491,4182.615662431941,0.24324444814604115,0.09173593842162514,-1.4530095133265082,8.849540751662083e-05,0.5698446028285102,5128.601425456609,0.1108651608924518,0.2311362681500223,-0.08806107852196332,-2.0951610245516653e-06,0.008444444444444444,0.09150484032262524,3.4933283313482164,76.0,0.23328096855055766,2099.528716955009,0.1260012280645521,4.281419246647463,20.545450271631406,0.4697265625,0.2562706396123637,24.317234919521297,25.0,50.0,8.800773161911554,0.4415611370125472,3974.050233112908,0.2116579276485189,0.4773589480794574,-0.8159621330049922,0.8049082657946093,0.06840028199398733,0.20972562809170656,0.07398611242286005,0.2824075595585571,0
0.1981820624209216,7.729100434415942,0.2512955802001274,1.9926993191697124,2.873932051018373,0.4892486368866733,4403.237731980067,0.1235023853616737,-0.09356313647907707,0.4940639550440644,4402.811713289488,0.5367500903441571,0.6494227536739158,5844.804783065241,0.06775147564159781,-1.7941286938953034,11.375655372127865,5844.2299612473935,0.6728361656362357,0.4436919296207233,3993.227366586505,0.10382734243997847,0.015671031141761625,1.255816208104756,3992.7177269599824,0.49762618914737394,0.5118703156214301,4606.832840592847,0.10142707179003772,-0.14344158681336902,0.8361299884175191,4606.325922676707,0.5127724506676963,0.3878715877223689,0.6365124332672277,0.6038756430701608,0.0677328489703215,3177.0,1918.5129180339013,0.500019556721381,4500.176010492446,0.2066495458562573,-0.10666763029990976,-0.963603812225096,7.73349654122881e-05,0.4533637517832452,4080.2737660492076,0.1387999534294712,0.20760092387184487,-0.4652427940772723,-3.5719044134140496e-05,0.009777777777777778,0.09839803270140199,5.975238874620673,88.0,0.21986750453755616,1978.807540838002,0.12512878867602584,4.334070642545959,21.24004330384632,0.3193359375,0.8828188970876367,7.378391408828891,25.0,50.0,8.546575691114896,0.4431431956811025,3988.288761129926,0.21753731251020225,0.4358305495199021,-1.1713945491524658,0.8085572541222007,0.024009250147921192,0.2017649292465056,0.03856072796436591,0.2949713775515581,0
0.27743085284160984,13.871542642080483,0.22341966667922847,1.313229244257483,1.0263000921773484,0.2944343423011674,2649.9090807105067,0.14343947254931685,1.3276274534523815,3.2943491821306656,2649.8217077206477,0.31275029534147913,0.597563600461553,5378.072404153981,0.11503023433889988,-1.5643832374879592,4.665344693871531,5377.444598047584,0.6234974363841638,0.3726991455648167,3354.292310083363,0.11487095733227815,1.3020527528761483,3.791990271264116,3354.0147123616107,0.4003994252855002,0.6323391925575592,5691.052733018036,0.09377211870624122,-0.15498529317669624,0.8578512278973198,5690.4847576714465,0.6342196363919892,0.5164521297119044,0.7488887722838222,0.7174456798958208,0.05986805522668361,3346.0,2400.5732449314155,0.4785414627751433,4306.873164976308,0.2542130945061381,-0.10126231138601774,-1.5383946228227614,9.368769999467718e-05,0.4993996213638866,4494.596592274989,0.13071992201554794,-0.10024956515167624,-0.19044569172350376,3.5855541795445566e-05,0.008666666666666666,0.09269064437987017,3.91150601048844,78.0,0.2216904707746206,1995.2142369715789,0.1274957457456913,4.236460094680943,20.18690332589896,0.404296875,0.2122975083077145,51.97511559335701,25.0,50.0,10.58743358892985,0.4791298620912346,4312.168758821108,0.1221489111834892,-0.009466247307230807,4.1685270330045485,0.6435518818202678,0.09478828978814373,0.3710561324512524,0.09159893419620622,0.26863365013055585,0
0.27649219704999684,11.059687881999874,0.23757075100857436,1.3582345935508522,1.382317485472643,0.4410009269513092,3969.0083425617822,0.11577351668355912,0.29787571851290523,0.5243987411269857,3968.548460175291,0.4661617935060476,0.6776074798983741,6098.467319085349,0.07062040412220509,-1.7334820113631229,10.386924756135807,6097.79714108741,0.6955974473821537,0.4805155482789858,4324.639934510879,0.10695036609820303,0.2319425784244632,0.8438200202846118,4324.068202513422,0.5252450089915738,0.5785920237138921,5207.328213425,0.08301893166836742,-0.17731984852919758,1.738142917755359,5206.624833954393,0.5802198509064822,0.4786252077977438,0.6769843358600212,0.6531966530173304,0.054756291441087936,3316.0,2166.0001014054637,0.4650267012501178,4185.240311251064,0.1904243610352302,0.07786790038330374,-0.6659742329046141,6.736928064941755e-05,0.4514363319611601,4062.9269876504304,0.13715544081945802,0.10919932769027237,-0.4023840147505391,2.0897914520869406e-05,0.006999999999999999,0.08337265738837883,4.041667201338687,62.99999999999999,0.21707048894718228,1953.634400524638,0.12931960552619806,4.228736624718788,20.04064780240638,0.3603515625,0.09874671607299801,7.855071401165936,25.0,50.0,9.205410546702051,0.5267525575872256,4740.77301828504,0.13817556683606222,-0.33123632444592643,1.643899319887903,0.7307070147231747,0.06924331399897482,0.381989858538144,0.09213759959633264,0.278381779972406,0
0.4244857634038016,22.922231223805284,0.2423138809652803,0.6703713617321624,-0.05627503513248122,0.4905492238235005,4414.943014411495,0.10480875411371393,1.004066413843801,1.5626417883447674,4414.4768640146585,0.5029539239083839,0.4964381266757738,4467.943140081968,0.1115819613519781,-0.7082993043474535,0.7253063190571742,4467.386224258201,0.5162487800420232,0.42493751725487183,3824.4376552938493,0.10806364947562752,0.8385629095857091,1.6813097571726594,3824.025948644317,0.4547204395348163,0.4769147790637162,4292.233011573448,0.09426390786712896,-0.04086971448824106,1.9983531897161295,4291.757808993366,0.4779908251966304,0.3688258846745352,0.5864809747340086,0.5586355505185593,0.06696553890695349,3386.0,1891.5399740558425,0.6482066775342631,5833.860097808321,0.30773952583085723,-0.8648742571155589,-0.97826148290103,-9.189389197761076e-05,0.4605296601896023,4144.766941706418,0.1916274906844588,-0.057898412126044116,-1.0852711361815268,6.875019903040761e-05,0.0061111111111111106,0.07793436618141426,4.098191263657219,55.0,0.22304565397796236,2007.4108858016625,0.12819215319048902,4.201625646134619,19.721238377090646,0.5419921875,0.6145725810951941,18.82766379457884,25.0,50.0,8.472772792178414,0.4333840677712602,3900.456609941341,0.20813535207426667,0.3565470999337643,-0.9101443332967762,0.7704552417263018,0.08408874316320727,0.19754387956823266,0.08066377944449897,0.2886202765739937,0
0.3740359457212821,26.930588091932314,0.26898498928155984,0.8269432062362222,-0.3957971543319312,0.2620165771708849,2358.1491945379603,0.12209642569734865,3.016331930114239,11.130149211088943,2357.951311283425,0.2859296095585921,0.6189050404093471,5570.145363684159,0.09785987946713992,-2.068318087110452,8.727089018567172,5569.415497627968,0.6430292365475323,0.3220251763465792,2898.226587119212,0.11009116208847247,2.045803390550663,7.1402154345148965,2897.998904541605,0.3611542009244973,0.5454036219746181,4908.632597771552,0.11153504184167336,-0.09635594154436762,0.5975961959109308,4907.864772600421,0.5466392930745096,0.4068011501079775,0.6844155132171728,0.6482096536461164,0.07091735065779052,3361.0,2178.6326459045918,0.5763152752481397,5186.83747723326,0.1694117451073229,-0.7602370627544819,0.3788444930777204,6.040896237495147e-05,0.363159230785282,3268.43307706754,0.13782225196119688,1.932970720463928,4.086567421995899,2.960919839290568e-05,0.009444444444444445,0.0967225253680871,4.480231953106999,85.0,0.21544766721641068,1939.029004947695,0.12826094774171073,4.252379185668904,20.177564181037067,0.40234375,0.2556650358213561,17.274147646623543,25.0,50.00000000000001,8.776726487424087,0.4949364408918853,4454.427968026961,0.11551672935432172,-0.4138884618145807,5.4352203945497575,0.6407126651545558,0.07555573452907899,0.41322515028841017,0.01600169977702915,0.3039547297361593,0
0.3377386816433437,12.158592539160374,0.2695829192728295,0.8003302101680139,-0.5416049086103158,0.4990381384259693,4491.343245833732,0.15709961047496135,0.4467487040043192,-0.12314543617633512,4490.914662701692,0.5415885089256799,0.7046372103695255,6341.734893325733,0.12240391263618702,-2.156495556655154,6.9898748933204065,6341.121276196803,0.7403575190345264,0.5081242322801471,4573.118090521335,0.116598235892054,0.17257049492904702,0.5307771678914799,4572.547228854346,0.5634494784563102,0.5341508140543465,4807.357326489123,0.11258434249971397,-0.1366629889213473,0.5416927389763018,4806.937448968119,0.5349534480940579,0.3937396413635491,0.6732531077651622,0.6383913771545201,0.0708659829517514,3273.0,2089.4549774267457,0.546871149889013,4921.8403490011,0.18000627055856724,-0.10608535846859724,-0.9087471055573162,6.549083546576368e-05,0.6082048652688113,5473.843787419301,0.2020133453230845,-1.2671146526763704,1.1097603247910302,5.953337857757988e-05,0.007111111111111112,0.0840270385642416,3.194635649058969,63.99999999999999,0.2226826147860917,2004.143533074828,0.12422255773688425,4.294801436949056,20.960666800027834,0.3974609375,0.32651187309827784,13.984302459059426,25.0,50.0,8.946135105917712,0.37552930813408025,3379.7637732067133,0.2303877793282232,0.4551940965608066,-0.9340023911077172,0.7575230791941645,0.04809587188113445,0.1005526214284162,0.04835398506946125,0.2896088247574383,0
0.4193524418050602,15.935392788592287,0.2865440894829269,0.31518172092674496,-1.2637044135216575,0.3439711483024873,3095.740334722379,0.08061166471194221,2.7775235140499115,22.703310923437513,3095.5127446170923,0.3500904026969369,0.364869373087754,3283.8243577897892,0.08970519901617748,1.5427787764011591,4.4416468151439465,3283.286254154509,0.3717146897753575,0.3895719565276237,3506.147608748612,0.05559660879306291,4.01547861132332,34.83472193043754,3505.80824747978,0.3957184698343799,0.497680088514608,4479.120796631479,0.062170010763353524,-0.04446957687986553,2.6344400815487186,4478.6949412858785,0.4980228110685634,0.4241900454823891,0.572184929239969,0.553167010769856,0.04247788629368562,3334.0,1844.2588139066947,0.5733297784177265,5159.968005759558,0.15963429861734854,-0.2947172539544333,-0.6478075327750998,5.4434673132606533e-05,0.32390247778605025,2915.122300074439,0.16491350197460716,2.2668435433511744,4.584326815196826,4.5391893407455654e-05,0.004888888888888889,0.06974946346977147,1.592581794099038,44.0,0.25051866366835546,2254.667973015202,0.12192961372545702,4.185534831217774,20.003481305561248,0.25390625,4.4242165898131836,49.04306153119258,25.0,50.0,8.302739540113718,0.6158059995045517,5542.253995540972,0.10829137362277634,-1.4691030466411283,9.960475498288568,0.7266975964986889,0.06124552314978034,0.5623319358251949,0.026312580748067037,0.2927645586808677,0
0.23707790071394685,10.194349730699717,0.23778187526442685,1.3811920050620938,1.198832303881555,0.2121046006076443,1908.9414054687973,0.08736006821176001,3.2914513633884037,16.292430807343713,1908.6819049614346,0.22446634779193247,0.7720150707700786,6948.135636930696,0.06856770551931107,-4.878004091451281,33.135906789872955,6947.34655577852,0.7889537146113801,0.3373198644090926,3035.878779681842,0.07826106189155166,2.0544715941429192,10.766893390450532,3035.5226366034053,0.3656361563534269,0.5343325420032891,4808.9928780295895,0.056675193794781274,-0.06850330566484507,3.8862284766558184,4808.430460807242,0.5345018695555711,0.468152445640867,0.6005649071191703,0.5839094529938431,0.039407184451108176,3372.0,1968.9426754952442,0.5961820717544838,5365.638645790346,0.18927304996323874,-0.2156304795124916,-1.1152635413491698,6.783000010692771e-05,0.402160897496748,3619.4480774707363,0.17278646831585906,0.8146733985302823,0.1996868065891455,2.2656693376324607e-06,0.007111111111111112,0.0840270385642416,3.2086523085872765,63.99999999999999,0.2218945466643545,1997.0509199791934,0.12437480533141693,4.2520314990693375,20.753313329203078,0.30078125,1.2541047220628756,61.98564779444951,25.0,50.0,12.55521140137964,0.32203420251873804,2898.3078226686425,0.12320078992014888,1.2797474713799135,4.910388882101372,0.4696159123762642,0.05975503447666496,0.20223583945614634,0.061192923499060525,0.281184751056289,0
0.3200772812810405,10.562550282274335,0.23750503124248104,1.008600762470208,0.5440959065690611,0.464902873216548,4184.125858948937,0.10943146092435828,-0.06880689179178998,1.1151902490171892,4183.704457561786,0.5015924274666931,0.4989467326261267,4490.5205936351485,0.1032652160379621,0.8998807382389968,2.0207920136536845,4489.830077121734,0.5245986380613431,0.6145045013286718,5530.5405119580455,0.08132389903039318,-0.11502892806790145,2.5516238091752252,5529.882574160323,0.6558668035494701,0.5028760044371379,4525.884039934217,0.06843253580593121,-0.0936327311205428,2.028843109511155,4525.343901813512,0.5026879566794542,0.4198989833736618,0.585558779215324,0.5650712604173427,0.04494444818690048,3376.0,1907.680575168948,0.5341506547126642,4807.355892413978,0.15437164128028869,0.13079170417640348,-0.9095337508302012,4.810253726971947e-05,0.4506054093679707,4055.448684311744,0.12815051214598286,0.3920992689056636,0.2880851883857334,-1.507513711467941e-05,0.008777777777777778,0.0932776950565446,4.945141707554597,79.0,0.22782822895753055,2050.4540606177657,0.12865301914140898,4.1839140705970195,19.59422127998669,0.46484375,0.05244759746518659,16.692510922400324,25.0,50.0,7.9968428113534245,0.4346181254466998,3911.563129020306,0.21365825207195324,0.41868394402198816,-1.0237198459578614,0.7882275871013744,0.07004275239932409,0.19480048951537904,0.059868880218117315,0.30832918807926984,0
0.3030304539663245,13.030309520551953,0.19376837633962574,1.3586185047767485,2.6690270064428065,0.4995029659488127,4495.526693539328,0.1921623989724204,0.07320077490416471,-1.077250774453857,4494.99658252757,0.536969970824411,0.6599551657874575,5939.596492087087,0.09727285571394118,-0.8595034954575002,2.036043338669338,5939.031532323494,0.6842529195379691,0.40778187496556256,3670.0368746900535,0.0965690582464896,0.16700374452201475,0.3266227726535602,3669.645625311748,0.4497332483012435,0.5546554634657767,4991.8991711919925,0.12374082346453075,-0.0988617155490759,0.32021971134863536,4991.213533973915,0.5571934597418288,0.3971570416160185,0.7088342877450886,0.6691229115185768,0.07622504864771673,3387.0,2266.319301313425,0.6173953272604589,5556.557945344132,0.1495942682297115,-0.2645463590994853,-0.7229005605572776,5.158915750676725e-05,0.5343725262844751,4809.352736560287,0.1444205775768687,-0.3150893038366949,-0.820238670462698,4.378342273449357e-05,0.009000000000000001,0.09444045743218316,4.6054087013533165,81.0,0.22071649603991428,1986.448464359228,0.12900849164200293,4.182132001766004,19.571925831067816,0.294921875,1.83749752713225,37.14775972923413,25.0,49.99999999999999,9.121067785682794,0.5163656179672517,4647.290561705281,0.12438074434304347,-0.2206633602060083,3.0689480072191517,0.6863700583421517,0.07043602148126557,0.4022985446962109,0.09029526693504457,0.29829161360112244,0
0.4497174912667445,22.485874563337237,0.2298650521120176,0.2721919418457232,-0.30120384682042545,0.2891067437243245,2601.9606935189263,0.17578134234797424,0.5016807585012297,-1.20014411747797,2601.879717210177,0.27601508044840434,0.5565718883843361,5009.146995459037,0.26619857940489977,-0.5311721758141367,-1.5441971782091046,5008.5031751147935,0.5657339413621794,0.1986046756414505,1787.4420807730526,0.1395606255774022,1.5983058472114309,4.680318446124463,1787.372311788329,0.19319990413909086,0.44830779490339984,4034.7701541305987,0.05367664140992915,0.17690226935168848,13.698563251324869,4034.30438727016,0.4483196323736233,0.40187565856137775,0.4945951527307149,0.4885832796396946,0.04680676786662915,3304.0,1614.2791559295542,0.3436866860979993,3093.1801748820026,0.16021643329684124,1.7679837380203514,3.534221413529297,-1.870914984555085e-05,0.25147276140502817,2263.2548526452583,0.1871436216936347,1.6175142147706143,2.505385567181234,-1.5751530166168808e-05,0.001,0.03160696125855822,1.4804742349571405,9.0,0.2504605723704277,2254.145151333832,0.1305034292690461,3.894229512497852,17.10181637444847,0.484375,0.15377889295843986,83.57238159498944,25.0,50.0,6.61338355951499,0.5169261487709218,4652.335338938291,0.1439075680559835,-0.2791656154584776,2.1779348894350665,0.6847043380710559,0.0941893041826347,0.34419513198750484,0.14537475630452382,0.20768562963265727,0
0.430163416682645,15.916046417257862,0.2758409439760843,0.2949383174479473,-0.8626542454987159,0.4673692967191449,4206.323670472319,0.05661974730124673,0.9593253787763693,18.657701624542295,4205.893682258118,0.4797370034486853,0.5878655848415827,5290.790263574242,0.07999529135384842,-0.5016281123028347,8.466897262126437,5290.160163479728,0.5957887388064974,0.419420737825758,3774.786640431828,0.10960844666379184,0.9452389961658628,2.4125441670938974,3774.443520837685,0.4397176704237484,0.5250069743420289,4725.06276907826,0.10107029712404762,-0.14415295534280206,1.2046023608217675,4724.465052365669,0.5261503142818357,0.40268300960895387,0.6485364512021419,0.6164848925403912,0.06641401442374274,3288.0,2027.0023266728092,0.6225688854463545,5603.119969017193,0.14334770241175365,-0.7547271354072264,0.31279988299232864,-2.9515048151004063e-06,0.3659502227500767,3293.5520047506984,0.16497595061353976,0.6405252107928113,0.5012142072905429,3.076265165350734e-05,0.004777777777777778,0.06895614995984006,2.123650778683002,43.0,0.2392056806068844,2152.8511254619507,0.12339439360954015,4.319245473483754,20.423663475857662,0.3056640625,1.5098376667381963,95.0724562595302,25.0,50.0,5.319170798315408,0.4860287587488586,4374.2588287397175,0.2121120762203895,0.14262286497172855,-0.6643183263468906,0.8328047449051575,0.07927136387979293,0.2282143942507241,0.11075659196659267,0.2835967883298149,1
0.4375406456069469,22.314572925954295,0.26776794416039457,0.22825855509950616,-0.9025793147399724,0.4767889634622686,4291.100671160421,0.07098704099914578,-0.2756368447528427,8.783691242630127,4290.682904915496,0.4941953419542545,0.3516916660884326,3165.2249947958862,0.07841340825615815,2.435877179345088,14.309565690104007,3164.842494746335,0.3540669901743844,0.5190655318842784,4671.589786958527,0.08652953237606956,0.15149634824441194,3.480382175889133,4671.146829875719,0.5318605639194544,0.6008980117400415,5408.082105660354,0.09057393226847828,-0.3763707974572659,2.6987067233528643,5407.53223827737,0.6017261427568776,0.4977995107350814,0.7061975628207673,0.6799925262075744,0.06022004609235889,3296.0,2241.255366380168,0.6607407575478564,5946.666817930712,0.17683144862871167,-1.2571431781386613,0.7197069984094671,8.854820290881085e-06,0.6190498221344701,5571.4483992102405,0.32223741459303545,-0.6724660226686171,-1.083686020919786,0.000114736031523273,0.0022222222222222227,0.04708804466759354,0.5142099375459431,20.0,0.2769962905933015,2492.966615339719,0.1176577173615206,4.175489593147666,19.50877798167432,0.5107421875,0.6661621518483893,72.32513588744743,25.0,50.0,6.293271260472945,0.407944186296527,3671.4976766687532,0.18548089122272654,0.3911381875085793,-0.0003659694283153492,0.7480810203016062,0.12607435343900175,0.1988885442253565,0.1008774286565908,0.2382542883460623,1
0.4947020557554431,23.250996620505823,0.2347609559616302,0.21850138113788664,-0.5824167692297024,0.5011274750964139,4510.147275867716,0.049203389588301116,-0.546965367550681,22.343941896390213,4509.635416056481,0.5152523856041104,0.5509782883031735,4958.804594728538,0.07129985499512917,-0.5629649792006183,13.36903089043318,4958.214375584327,0.5608985873713483,0.5592149609748371,5032.934648773539,0.1130493333194982,-0.7942509374759857,1.5371329458320648,5032.491670980526,0.5873620079736097,0.5745875641804511,5171.288077624063,0.1091044187314536,-0.21178946784324826,1.0414654377562185,5170.6768434541555,0.5771201500124925,0.4431885417138547,0.7098267499865162,0.6741270741281656,0.06874224793513978,3309.0,2230.686488290105,0.547431011784787,4926.879106063083,0.10712616767631984,-0.2143514926219987,0.9880541621991524,1.8440864879155281e-06,0.5599202111473472,5039.281900326102,0.21311329173440813,-0.12114690955869227,-0.5477512382236873,-7.959673308797855e-05,0.004333333333333333,0.06568527655080365,1.071111127730739,39.0,0.22091648091574992,1988.248328241744,0.12671098664207858,4.38169124441156,20.909021846456934,0.388671875,0.4467099118988842,12.038019807929896,25.0,50.00000000000001,4.865163031261615,0.4796203658063639,4316.5832922572745,0.16095927500728682,0.01664074287122681,0.10612547299511643,0.7220056703682026,0.07353489715731461,0.31131382261634905,0.08172404159322726,0.28432947838819866,1
0.33079472430324264,9.923841729097283,0.22230599268385198,1.5947614760462263,2.326501983952673,0.5488744893249278,4939.8704039243685,0.03753448829267896,-1.1595478056280797,38.397681658629644,4939.317551823239,0.5583257371355697,0.4735428612979724,4261.885751681752,0.07738720556422317,-0.3847767608883424,5.711033524584348,4261.42152870087,0.4803489281168064,0.6136544299783823,5522.889869805445,0.10658192634400164,-0.21941657689302846,1.5290137395317256,5522.367612355433,0.6356151684389152,0.5303477751771338,4773.129976594199,0.10413781722606127,-0.15441038012372033,0.7757168070213964,4772.662154868292,0.5317221304382036,0.4003385909534313,0.6599697522988914,0.626076277291908,0.06544474512216532,3321.0,2079.1993168864315,0.5503886092165566,4953.497482949018,0.13203242658305225,0.06874435051344309,-0.036935573347754325,-3.1267232793389224e-05,0.4990396560280014,4491.356904252016,0.1319551029643039,0.14382461874237246,0.02595143438846037,3.4426987247586665e-05,0.0027777777777777783,0.05263137589304561,1.2143395719560666,25.0,0.23623854567746194,2126.146911097156,0.12471356265830175,4.3477683012784105,20.630133516808726,0.4013671875,0.27262876817262205,94.52220854569029,25.0,50.0,4.533365402122233,0.4557630131856197,4101.867118670593,0.11529188766912155,-0.022211835715912103,5.268652591489062,0.6054428385415382,0.09427824856352136,0.36023629150917863,0.0852963351583693,0.2866002852501873,1
0.4759730310289211,29.510327923793092,0.2555731421404796,-0.007994495955138988,-0.6486035525700493,0.4303361370391133,3873.025233352031,0.12063909240181715,0.2751160885152225,1.079892194067555,3872.6587609486405,0.4781965711026954,0.4323297414132227,3890.9676727190053,0.1027305762809822,-0.016360633751254856,1.2427726903421163,3890.582143906549,0.4647448240189646,0.3214981994128788,2893.4837947159167,0.09461170494761056,1.0126549735675383,4.257540320742778,2893.207232666267,0.3514654144053369,0.470845369914061,4237.608329226554,0.07672273324864169,-0.09413376761140052,2.322491268741536,4237.190984017069,0.4708766876700614,0.3836667506902543,0.5595185276490058,0.5383329273081356,0.05438251876936458,3228.0,1737.7386893506607,0.6490443951306698,5841.399556176027,0.2303989309085651,-1.042073792218238,0.10314819304758016,8.100306651344305e-05,0.44265099878020003,3983.8589890218095,0.2533741666028236,0.14487331653750138,-1.4560932010662064,-9.068464597371616e-05,0.018111111111111116,0.13335328554419684,7.183434116176276,163.0,0.2941694260915266,2647.5248348237287,0.1587518151403854,2.2915277780105865,6.7299989491933,0.2822265625,1.3450550658759084,16.20502342063471,25.0,50.0,2.7167908239230307,0.3154271181294476,2838.844063165031,0.19649397055772527,0.9158787175556194,0.27736543090167176,0.6720236705643422,0.15484595324477718,0.13460005071343534,0.09808283625520443,0.18702325073188866,0
0.39526658382725577,22.92546186198084,0.23179696478882875,0.3592407749939661,-0.6179362769856658,0.4695451564830958,4225.906408347854,0.11117763702774568,-0.6153975126186562,0.6119084307408436,4225.479386130285,0.5027629452269453,0.5004009962040605,4503.608965836534,0.07977500321703744,-0.2722466870897386,2.753937168345097,4503.075504667126,0.5284587175134511,0.5405684888858663,4865.1163999728005,0.12559571834215705,-0.6062592545554488,0.3494245572347383,4864.6522838360415,0.573791142760884,0.4422682527063183,3980.4142743568586,0.040042031527088,0.1209622751467109,13.980983266185994,3979.958252848689,0.4427260624008534,0.4012989008367024,0.4837470929257143,0.4745059373183482,0.032116944622618694,3210.0,1523.1640587918987,0.5496479132689983,4946.831219420996,0.2339162879418875,-0.025700291549002014,-1.448220708283475,7.669648567793e-05,0.4897581722223315,4407.8235500009805,0.26100804298532004,-0.3820794652819633,-1.1199139314019386,8.564229105837994e-05,0.0041111111111111105,0.06398601313211512,1.8466537172976776,37.0,0.3137451705819434,2823.7065352374825,0.14999832670116506,2.4147791798339098,7.4760012732217875,0.3466796875,0.8940059119561135,23.55575383382165,25.0,50.0,7.190315496741097,0.5559937290143785,5003.9435611294375,0.14838344430029388,0.4673663146868429,0.8747139370597989,0.7709698494004802,0.11889631846065593,0.41654562230433095,0.06540869226438717,0.21934765375803894,0
