temp_mean,temp_sum,temp_std,resp_mean,resp_sum,resp_std,eda_mean,eda_sum,eda_std,emg_mean,emg_sum,emg_sum_peak,emg_std,emg_std_peak,ecg_mean,ecg_sum,ecg_sum_peak,ecg_std,bvp_mean,bvp_sum,bvp_std,label
0.5424969467521997,4882.4725207697775,0.1320131635447469,0.5602775450948678,5042.497905853815,0.1494435240743942,0.4148575851447256,3733.71826630254,0.2426472317316056,0.4418895340331888,3977.005806298721,1591.112001692388,0.0573990212583806,0.0445563629583396,0.3982253272095978,3584.027944886388,0.3896484375,0.109532916455086,0.4785682145210165,22.014137867966756,0.2375885211618468,0
0.5785453789577499,5206.908410619767,0.1942401511096848,0.5723712551687663,5151.3412965189,0.161003441703906,0.4852404831706182,4367.164348535554,0.1804200306543489,0.5127335096416331,4614.601586774689,1889.7573325693093,0.0726058995337487,0.0593640325999065,0.3855158764335917,3469.64288790234,0.4814453125,0.1062945159085705,0.5036122275634646,19.64087687497512,0.3321254452155644,0
0.5281806526037197,4753.625873433479,0.1613147141136829,0.5156905893988243,4641.215304589417,0.1556571400045004,0.4393035172976612,3953.731655678948,0.243174600292217,0.5569475053796908,5012.527548417237,1970.5772075852049,0.0663702876420963,0.0425927388164339,0.3796325775792449,3416.693198213224,0.2626953125,0.1300066797453926,0.5976133522750613,48.406681534279954,0.2327554822690957,0
0.6227436752599003,5604.693077339091,0.1406046096327523,0.4803758482762979,4323.382634486694,0.1052829575457691,0.4039352731681121,3635.417458513016,0.2049460479289463,0.608659558103589,5477.9360229323165,2191.0112995852064,0.0888158364007788,0.0590998723799534,0.4066037607496361,3659.4338467467296,0.2978515625,0.114474135487498,0.4090158497801026,28.222093634827075,0.2108585472793031,0
0.5789472998079817,5210.5256982718265,0.1340840349261711,0.5113074588950838,4601.76713005573,0.1246518670091824,0.3943260170679369,3548.934153611435,0.1737971630395667,0.6195994888589372,5576.395399730451,2183.73034616022,0.0860867149626728,0.0546042645237809,0.3768166839182712,3391.35015526444,0.3935546875,0.118895803515622,0.3765148285538097,36.52193836971955,0.2231760032287277,0
0.6463122079720506,5816.809871748437,0.1859691325934308,0.4675710966628522,4208.139869965678,0.1034846848029914,0.297502948191913,2677.526533727217,0.1683084916697921,0.407379405509905,3666.414649589143,1424.5277391291495,0.0369736001201419,0.0309781313679859,0.3891708434199314,3502.537590779389,0.2685546875,0.1149577353156553,0.4329960302211972,34.20668638747457,0.2046865845183596,0
0.5460041228686277,4914.037105817658,0.1468219829107983,0.4809966028519742,4328.969425667782,0.0948397493548212,0.477512645057609,4297.613805518501,0.2582136690581979,0.4911254903158139,4420.1294128423215,1728.412149952033,0.0568389509402581,0.0424141030957866,0.2841101386675252,2556.9912480077314,0.478515625,0.1101281795063829,0.5044905433275727,29.26045151299923,0.2044253679563768,0
0.6022853716548406,5420.568344893565,0.1555432035841818,0.3021836664862716,2719.6529983764435,0.0918378814863972,0.4395874999198701,3956.287499278828,0.2485508448644659,0.5178168670716804,4660.351803645114,1865.1879405738573,0.0739926154326653,0.05002357371735,0.3159868315535321,2843.881483981786,0.3017578125,0.1048736473592774,0.2280850408051887,15.737867815558015,0.2188012680163825,0
0.483319060548742,4349.871544938679,0.1574676226516211,0.4162095002407802,3745.885502167029,0.0888354694622917,0.462415435296128,4161.738917665145,0.199515430746258,0.5601166107427659,5041.049496684883,2101.8283763911427,0.0930246425890802,0.0606432555804598,0.2643815477355949,2379.43392962036,0.3466796875,0.1158107849497465,0.1049254947368166,10.7024004631553,0.146452998073409,0
0.4786790755919855,4308.111680327861,0.2270796135198058,0.5405750284357113,4865.175255921381,0.1084718306896,0.3867922817327073,3481.1305355943737,0.167792634203951,0.5684751897319855,5116.276707587889,2048.399122145216,0.0932276669230975,0.0631955757571361,0.3026781809011292,2724.10362811016,0.333984375,0.1081188683076826,0.3273890084099699,26.191120672797588,0.2339266485724561,0
0.5097633579064871,4587.870221158385,0.208462881834848,0.2480001449121871,2232.0013042096743,0.1040396610542777,0.3965662011863694,3569.095810677313,0.1453187484795612,0.4163607739442845,3747.246965498569,1488.1021228611826,0.0417981456403825,0.0307413300213304,0.3304082238276032,2973.674014448435,0.4423828125,0.1041289134893316,0.3222216527415161,21.911072386423093,0.2263070106372665,0
0.5380743418733743,4842.66907686037,0.1703108082686024,0.4816733933994336,4335.060540594896,0.1567273599420763,0.4758038283898154,4282.2344555083255,0.1852618921939084,0.5184671456804096,4666.20431112369,1969.3557227116407,0.0840661182150885,0.055239849217816,0.2973876271142871,2676.4886440285777,0.4345703125,0.1067620259276236,0.1854517826336339,14.836142610690713,0.181584804502966,0
0.6935953873092324,6242.358485783084,0.1527257514972425,0.5970111435061776,5373.100291555573,0.1858589997607392,0.5965327094835868,5368.7943853522775,0.1232537615217504,0.5301418144218429,4771.276329796584,1950.024787188377,0.0793460956456752,0.0542902440377192,0.2823725826488285,2541.3532438394504,0.283203125,0.1083661181410493,0.273646125951441,20.797105572309512,0.1628826451118206,0
0.5743182231746914,5168.864008572226,0.1668011300547582,0.4405958865049502,3965.362978544564,0.2262899051128279,0.5162142988463858,4645.928689617475,0.2299159594433308,0.5217278570905689,4695.550713815116,1901.0922966416972,0.0745389042309608,0.0502212664555324,0.2801208458145613,2521.087612331057,0.4150390625,0.1091756321027686,0.2367923543959184,12.313202428587756,0.2348215471087383,0
0.5223649383931257,4701.284445538117,0.2664840284462501,0.5703248489796907,5132.923640817203,0.1410388890068135,0.3892389969715247,3503.1509727437224,0.172445382411873,0.5727372259429938,5154.635033486959,2067.325347386399,0.0820188588207696,0.0576657392656334,0.2880418788202374,2592.376909382128,0.544921875,0.1110978068359918,0.3072329984437154,27.036503863046946,0.1978107041679794,0
0.5814551823090441,5233.096640781399,0.1483299410827747,0.5859916078521298,5273.924470669163,0.1737176040524519,0.504272717893851,4538.454461044646,0.1871388513770169,0.5987730302746613,5388.9572724719455,2088.8060672853053,0.0796659969931306,0.0556915886133905,0.2893548955278345,2604.1940597505104,0.4599609375,0.1081595892682915,0.3510275092215717,30.188365793055173,0.2085304495352452,0
0.5662747506814678,5096.472756133222,0.1960905856795544,0.5095701230406725,4586.1311073660445,0.2163643212967412,0.469429608212425,4224.866473911804,0.1355310738861293,0.5288150407608566,4759.335366847708,1847.3066738616485,0.0739962344990227,0.0510624646623548,0.2833152100759378,2549.8368906834576,0.3623046875,0.1087600614841968,0.3330489888479352,21.648184275115767,0.2342618016695326,0
0.6095232924060335,5485.709631654321,0.2067571627949282,0.4735088275062949,4261.579447556649,0.2180482819113427,0.3775754297494612,3398.178867745165,0.1644645166648561,0.4707796440478352,4237.016796430525,1651.1126086808126,0.051662570539982,0.0378599360003695,0.2816568703949814,2534.91183355484,0.5224609375,0.1081780183345457,0.355460595878911,22.7494781362503,0.1603554699224205,0
0.5545518484770605,4990.966636293536,0.1663028042192582,0.4990186521546189,4491.167869391577,0.1035932042795146,0.4067669355218709,3660.90241969683,0.1728972395798672,0.5667451928768038,5100.706735891245,1863.935412168676,0.0287201457623984,0.0243551461928577,0.3287096827694534,2958.387144925084,0.2255859375,0.1039908835313529,0.3448338472792969,21.37969853131641,0.2558943960408106,0
0.6638959612263617,5975.063651037212,0.2048484274201812,0.3579521925093956,3221.569732584549,0.1510170630735384,0.4214319945947617,3792.8879513528527,0.2451223831781265,0.5770048214587178,5193.043393128459,1957.0373560793537,0.0507258823513064,0.0380964091399536,0.3103145801850874,2792.831221665773,0.31640625,0.1073095732769818,0.4544457134429035,20.45005710493066,0.2620531933575351,1
0.5968523639215952,5371.671275294366,0.197759879608025,0.4919259677637336,4427.333709873615,0.1371564354628924,0.4245250031426409,3820.725028283752,0.1470528668225262,0.4376885975265237,3939.197377738713,1465.960310461105,0.0452456468516371,0.0344155480753998,0.2658380077810254,2392.5420700292293,0.4873046875,0.1108862897033746,0.3344315854151442,9.69851597703918,0.2459257007603092,1
0.5756608911253378,5180.9480201280485,0.1508596274355926,0.4655845085737796,4190.260577164026,0.194288077126061,0.4052085249516542,3646.876724564885,0.1711642945207232,0.5954744263717123,5359.26983734541,2073.6483656402725,0.0874532367843675,0.0605783902072679,0.2594079864231419,2334.6718778082723,0.41015625,0.113848684707738,0.3577088411463489,12.162100598975863,0.193046275468514,1
0.6414502242308968,5773.052018078075,0.1508047354399554,0.5159338968223608,4643.405071401255,0.1902134654780792,0.4719657523495558,4247.691771145987,0.2022110697791905,0.5448980672555811,4904.082605300256,1917.4844855414024,0.0807650357511466,0.055329108421926,0.2721109631667051,2448.998668500339,0.36328125,0.114472528911308,0.3989260697413812,12.765634231724198,0.2497361735363189,1
0.6694102842779878,6024.692558501881,0.1760440146257872,0.536046062101568,4824.4145589141135,0.1191947507186072,0.3512660165859685,3161.3941492737144,0.1394975644764847,0.5829984210863492,5246.98578977714,2012.8836683118643,0.0704343004243985,0.0500148794529314,0.2794154301131745,2514.7388710185705,0.4140625,0.1121334101128167,0.3459976983108999,14.185905630746896,0.252641840842086,1
0.6030360246428262,5427.3242217854295,0.1482689552170845,0.3908528381384316,3517.675543245881,0.173765110857816,0.4809445919804701,4328.501327824214,0.2522717573949093,0.5256869045707105,4731.1821411364,1853.508602040256,0.0797329088718714,0.0569600274221234,0.4643361764336427,4179.025587902799,0.4189453125,0.1000342012842501,0.4577613380133073,28.83896429483837,0.2118319177825855,0
0.6014846564719918,5413.361908247929,0.1579500357063065,0.3610905379871437,3249.8148418843016,0.2036818708542812,0.2760154434889611,2484.13899140064,0.154618940789371,0.5910066846608477,5319.060161947616,1989.0317839940933,0.0589530217458632,0.044117378957709,0.4772590098174634,4295.331088357159,0.3583984375,0.1087193614558906,0.4296514206027435,33.08315938641125,0.1892475532999914,0
0.6191343328166375,5572.2089953497325,0.1191217286889485,0.3435729569130797,3092.156612217708,0.1770172726001561,0.4014107502978936,3612.696752681051,0.1781239007177526,0.478738212547068,4308.6439129236205,1655.4744838569325,0.0619869125403388,0.047391755435521,0.4750177472399802,4275.159725159832,0.51171875,0.1030077583722027,0.3891257150353513,23.347542902121088,0.2327719156320785,0
0.6048861018572953,5443.974916715668,0.1312521485690519,0.4390697802636422,3951.6280223727913,0.1481938271102455,0.4015502167337941,3613.9519506041424,0.201519453911698,0.5219767235070195,4697.790511563194,1751.6371782419142,0.0512390576583479,0.0417297706208827,0.4782505853958245,4304.255268562438,0.5478515625,0.0955561826565748,0.3663785011130742,23.081845570123683,0.2325175531525381,0
0.5893975557701103,5304.5780019309805,0.135384692294169,0.3973956164539906,3576.5605480859035,0.1131539221175168,0.2986144448725371,2687.5300038528417,0.2607376358129521,0.6728014620465389,6055.213158418847,2290.59535621193,0.047365224421507,0.0333317602667218,0.4638721134322174,4174.849020889948,0.40625,0.1060271325034855,0.4053050810647279,25.128915026013125,0.2356165785395491,0
0.6269253564636621,5642.3282081729285,0.1393608219273661,0.4293605551308032,3864.244996177227,0.1265319661176718,0.3641654190696928,3277.488771627219,0.2129716334964844,0.4717892251770906,4246.10302659382,1798.9350757083512,0.0778542496240139,0.0527699773485702,0.2956444506626745,2660.800055964072,0.3427734375,0.1288859588432824,0.4820846988138245,29.4071666276433,0.2412752017107621,0
0.5486436264859833,4937.79263837384,0.1238319852054647,0.586738992216407,5280.650929947672,0.1197181140579257,0.2622381856083614,2360.143670475249,0.2331261587633151,0.5627306973805263,5064.576276424719,2211.1798181940885,0.1134904466218695,0.069402547389742,0.4723050531927505,4250.745478734747,0.4013671875,0.1091475692440504,0.3718541798378581,25.286084228974357,0.1977121400027342,0
0.623302047687077,5609.7184291837,0.1827317823245972,0.4520641802121823,4068.577621909639,0.2313842600597604,0.4302743560310393,3872.4692042793463,0.2241437895328943,0.5364074406923851,4827.666966231464,1980.6585657360984,0.0800483524927861,0.053989693635077,0.4006529593586814,3605.876634228138,0.3037109375,0.0935976704443172,0.3727010911267621,11.553733824929626,0.2143793516203706,0
0.5802210865683695,5221.98977911533,0.2490449572524848,0.5683969344378967,5115.572409941056,0.1959051261010344,0.4509020382374991,4058.11834413749,0.2438620019148393,0.5271523248047493,4744.370923242736,1983.978477970193,0.0872138964544194,0.0551268796308613,0.3892659477780694,3503.3935300026305,0.3642578125,0.0914247682278036,0.4687979661088339,11.251151186612011,0.2560025287856708,0
0.4921320234976581,4429.188211478919,0.1915987568450228,0.3903258547939652,3512.932693145689,0.1573889983476889,0.5091665448844575,4582.498903960118,0.1782811952745317,0.5856421410269905,5270.779269242955,2179.8988083954728,0.1000858239861013,0.0631550109968299,0.4378321482780978,3940.489334502888,0.3583984375,0.0891198022617276,0.2927627451152242,11.12498431437852,0.2533897501722592,0
0.6364557771166681,5728.101994049983,0.1557759318849331,0.4167103857210441,3750.3934714894,0.2284031409774932,0.4601552227095296,4141.3970043857735,0.2361323657329701,0.5708213156730608,5137.391841057539,2098.512360325756,0.092641719889701,0.0605815375744377,0.3876540429534544,3488.88638658108,0.3955078125,0.0911072650701708,0.4084612123644128,6.943840610195018,0.2660902495562964,0
0.6079728481588634,5471.755633429761,0.1890620396128683,0.4697440033484437,4227.696030135996,0.1754684832942048,0.47881810665472,4309.362959892494,0.18531623021914,0.5571276305895954,5014.148675306356,2039.475056167896,0.094042837794815,0.0646422110983653,0.3816275435602417,3434.647892042157,0.4658203125,0.0926714980061109,0.498468653210409,19.44027747520595,0.2343981389441564,0
0.5954997140942055,5359.497426847865,0.3316161765694711,0.5038777787467078,4534.900008720357,0.1818115506354284,0.518420136776247,4665.781230986239,0.0785104614438308,0.6105327777634074,5494.794999870628,2158.2230907530475,0.0817211196382341,0.0589410058693799,0.3925298663802722,3532.768797422452,0.4619140625,0.0908666915682461,0.3242812905095721,8.107032262739299,0.2481024745243139,0
0.5775644317169403,5198.079885452475,0.1474506844974159,0.3553563236061328,3198.2069124552004,0.1406178204897581,0.3605360269099729,3244.824242189759,0.146293107035162,0.6145131402365649,5530.618262129077,2180.1418845672947,0.0923490746002461,0.0654393986087541,0.3645178859363603,3280.660973427239,0.5908203125,0.0921391830528758,0.2930066525665578,9.962226187262964,0.2133397613451081,0
0.6919033534013902,6227.130180612508,0.2057333585263215,0.5051369889747884,4546.232900773089,0.1824752266502992,0.5277369066898313,4749.632160208496,0.1467110443642925,0.5707156861662309,5136.441175496087,2147.9557719408663,0.1009516450081319,0.0635966733788027,0.3720422632292579,3348.380369063322,0.4697265625,0.0977279135192869,0.3235130360000574,17.469703944003097,0.1850314588297708,0
0.4575979174422671,4118.381256980402,0.2350425027885256,0.4948854397935618,4453.968958142026,0.1498188982796118,0.470953032842723,4238.577295584511,0.1429745395463939,0.568453002741834,5116.077024676508,2037.016668757481,0.0755456597878045,0.0530562211222118,0.364821140727197,3283.3902665447554,0.3486328125,0.0949180282700193,0.3456482123423661,17.62805882946068,0.2209573586158428,0
0.6091637702753631,5482.4739324782895,0.1500813935891039,0.3936323715589316,3542.691344030384,0.1506315794870858,0.5994898926652588,5395.409033987312,0.1097932898522354,0.5545059225141726,4990.553302627545,2033.063733570892,0.0860397806155713,0.059169478873962,0.3738485354350369,3364.6368189153272,0.3896484375,0.0957123655723568,0.355840236868168,12.098568053517711,0.2275855599109392,0
0.5256740971105154,4731.06687399465,0.1763991392000417,0.5327312263264309,4794.5810369378605,0.1659195483090206,0.4742463301569557,4268.216971412609,0.2293046282117493,0.5757409569825279,5181.668612842752,2056.08427091171,0.0845112952495337,0.0587430642931566,0.3508638736635164,3157.774862971645,0.384765625,0.0988885699897196,0.2899413170729901,16.816596390233425,0.2240520684439138,0
0.457881733881212,4120.935604930912,0.1849712185019449,0.4204150658429143,3783.735592586239,0.2512134589904447,0.4732244913252876,4259.020421927575,0.1709996142189198,0.6079501508225352,5471.551357402815,2121.1079692700464,0.090398238531503,0.0609076252817674,0.3387001305262821,3048.301174736534,0.525390625,0.0992273179216846,0.4181435971411094,25.50675942560769,0.2433894964127886,0
0.56742266330215,5106.803969719352,0.2174473148071496,0.4210805356231626,3789.724820608457,0.1603025645896494,0.4943267568850008,4448.940811965014,0.2846627977814899,0.5672613505638557,5105.352155074707,1956.578455117727,0.0361651955600124,0.0251318744754082,0.3867757027415593,3480.981324674028,0.4853515625,0.0953035067566022,0.3658550958177921,17.92689969507182,0.2230029114744154,0
0.5874798571675448,5287.3187145078855,0.1999984474650842,0.3108346485932087,2797.5118373388823,0.2046215872250618,0.4189684536639197,3770.716082975287,0.2687870920443343,0.6293934055237045,5664.540649713358,2270.2541917042968,0.0931853983644255,0.0586072875071736,0.3650453905050857,3285.408514545769,0.5908203125,0.1017681361506737,0.4043336796620522,26.281689178033385,0.2104618078718381,0
0.5539578675780726,4985.620808202649,0.1326596441589675,0.341685606499724,3075.1704584975078,0.1502445022406565,0.5806174625295807,5225.557162766208,0.1634356341019478,0.5982265506415443,5384.038955773907,2095.2783469555816,0.0783469126564351,0.0512742543116689,0.3693127599051077,3323.814839145968,0.41015625,0.0962724010485859,0.3325079022329353,22.943045254072548,0.2088110083152589,0
0.6929940916269969,6236.946824642968,0.166156659526694,0.307875068609278,2770.8756174835107,0.1712876350121201,0.4622991092774649,4160.691983497189,0.2586978444339992,0.5197909367217058,4678.118430495344,1845.1927782631888,0.0760512920543977,0.0536297448514423,0.3735674316527592,3362.106884874847,0.31640625,0.0868885345189912,0.4469884285335112,33.07714371147983,0.2200006101910122,0
0.6447825087517882,5803.042578766102,0.1535974974259021,0.5783213570921543,5204.892213829393,0.1603032737472403,0.5118682698664886,4606.814428798402,0.1703130134046191,0.5727215853196632,5154.4942678769785,2008.235519633747,0.0832307507268997,0.0576279972566721,0.3461480206755157,3115.33218607964,0.333984375,0.0916587974772469,0.5231549970826848,29.296679836630343,0.2359696995497077,0
0.6060978779241598,5454.880901317437,0.1378416015848595,0.3679293712307726,3311.3643410769537,0.1822925672138977,0.4955387151925713,4459.848436733143,0.2028921294730906,0.5878467541094027,5290.62078698464,2027.7364717802625,0.0813545477282184,0.0581901875289282,0.3537679520821141,3183.911568739021,0.3271484375,0.0945889301073111,0.2962502879587861,15.40501497385688,0.2229496429860429,0
0.5701324757134183,5131.192281420751,0.1573736827660606,0.4871553062644529,4384.397756380057,0.1652432321841668,0.3329630008465946,2996.6670076193645,0.1820767373064576,0.6074275930216708,5466.848337195052,2084.301907068772,0.0877384878044595,0.0624403259301855,0.3511150723010402,3160.035650709369,0.5478515625,0.0947564974088112,0.3471613940042844,16.31658551820137,0.2105178161158713,0
0.6040095954585538,5436.0863591269845,0.1649005162295199,0.4735359521589642,4261.823569430675,0.147389862484856,0.4952031020568879,4456.8279185119845,0.195072757679166,0.478724722566679,4308.522503100094,1668.2176133188525,0.0629387517637975,0.0457818918235634,0.3631827756022912,3268.644980420634,0.3515625,0.0909119658840855,0.525294060452772,36.24529017124127,0.2320070033561725,0
0.5936323884829445,5342.691496346501,0.1606846233718427,0.5604685232287064,5044.216709058343,0.2155947690272188,0.3077585300159292,2769.826770143355,0.19799162537708,0.6172418940314581,5555.1770462831055,2254.667666440998,0.0812719983808296,0.0523282609352769,0.4008897943376533,3608.0081490388775,0.4462890625,0.0980715273265686,0.3892110515076936,3.892110515076936,0.354312904563405,1
0.5073690076232882,4566.321068609585,0.1785598539729451,0.4762241554844678,4286.017399360225,0.2347586730405451,0.5021422456342854,4519.280210708575,0.2576191812590921,0.5812829440378027,5231.546496340229,2123.9279061474813,0.087712645270991,0.0557351256597224,0.3917186978170484,3525.468280353436,0.564453125,0.0974308449285269,0.5,1.0,0.5,1
0.5804795864982445,5224.316278484219,0.1434220085547875,0.486543278127403,4378.889503146651,0.2282655065236279,0.4315015366998626,3883.513830298756,0.2342224426544121,0.5587183993239339,5028.4655939154245,2058.768120194254,0.0955669194572085,0.0616466735143287,0.3892967473177233,3503.6707258595093,0.3720703125,0.0971852737741944,0.5,1.5,0.4082482904638629,1
0.6107528604348262,5496.775743913428,0.1261102934851953,0.5246418676438791,4721.776808794925,0.2192910314194818,0.4012617583678445,3611.3558253106016,0.196426151114013,0.5617641028367457,5055.876925530746,2071.4070038458663,0.0953044196431344,0.0623233758396405,0.3969199565083045,3572.279608574756,0.375,0.0996518033999595,0.5000000000000001,1.5000000000000002,0.4082482904638629,1
0.4844527660891781,4360.07489480261,0.2217340641820858,0.5193376335299629,4674.0387017696585,0.1455211139683441,0.4842727260447754,4358.454534402995,0.1089807717390142,0.5537760319040697,4983.984287136632,2098.625181611681,0.1130360322145794,0.0718415463208859,0.4460282351762692,4014.254116586415,0.302734375,0.0990842443502837,0.3833671883753109,15.718054723387745,0.2087896330406261,0
0.5472055038659517,4924.849534793591,0.1919748041784116,0.4491732643457377,4042.559379111646,0.2393044328555745,0.5048876581573315,4543.988923415979,0.0999205354549009,0.5675529881143977,5107.976893029574,2115.909642472301,0.1098999930377576,0.0653887735300848,0.4518613174736474,4066.751857262848,0.423828125,0.1107298073887529,0.4843760784633125,4.843760784633125,0.2998905857371704,0
0.5646691766694003,5082.022590024598,0.1661776584356473,0.4229164880382835,3806.248392344548,0.2000358057766952,0.3943833209225392,3549.449888302845,0.0965331581164474,0.5752172335596172,5176.95510203658,2112.120207627432,0.0970475504229235,0.0607982984194119,0.3969992744201421,3572.9934697812946,0.3935546875,0.1063879964950228,0.3572519767889633,14.290079071558536,0.1877630961060231,0
0.5134405748007485,4620.96517320675,0.1991135091941534,0.4785581885552888,4307.023696997595,0.1249272329547363,0.4584228278505185,4125.805450654661,0.1001999594951034,0.5215699675554146,4694.129707998724,1943.499758783974,0.0963312302149732,0.0610140807229592,0.4183014415871925,3764.712974284731,0.4248046875,0.1069467725339441,0.4103803339380084,17.235974025396352,0.2166423101186358,0
0.6378621863610261,5740.759677249215,0.1942644315589032,0.5104081323791032,4593.673191411935,0.1634993073212407,0.496778515440599,4471.0066389653975,0.087679987017079,0.4912809798519866,4421.52881866788,1763.2188858896225,0.0710135665914275,0.0475876877698897,0.4432961379582286,3989.665241624063,0.3330078125,0.1042349938638105,0.469612164868087,19.723710924459656,0.2248698034854414,0
0.5852078173138183,5266.870355824358,0.1603684548116553,0.4813146866637895,4331.832179974109,0.1518868012194205,0.5660040154488106,5094.036139039295,0.0675752431480138,0.5181471530168403,4663.324377151573,1850.6348880117623,0.0664686890498732,0.0467957087082862,0.4211425060618945,3790.282554557045,0.4375,0.087534903481355,0.5414166582061145,14.618249771565091,0.2020972294016922,0
0.5224952082509355,4702.456874258422,0.2084600809385159,0.4907100656455495,4416.3905908099405,0.1679042364962898,0.5265674724607153,4739.107252146428,0.1060391058396041,0.5836682466974012,5253.014220276626,2078.296598698785,0.0809886142609933,0.0539563906019874,0.4042748670742465,3638.473803668216,0.2705078125,0.0966070167723642,0.5136635080813379,20.546540323253517,0.2542224895106321,0
0.5483485484088043,4935.136935679249,0.1751098960687681,0.5520854131700056,4968.7687185300765,0.1484259048000146,0.3700852724005436,3330.7674516048905,0.0946033735717815,0.5927839178603235,5335.055260742946,2026.144467394904,0.0491689779056813,0.0351181921159203,0.3319404709084165,2987.464238175761,0.40234375,0.0961561336067994,0.3861849457429381,18.150692449918093,0.2184235817552281,0
0.5602335365945128,5042.101829350633,0.1029968059988637,0.4393966329214211,3954.56969629279,0.174043674022884,0.4008935355851108,3608.0418202659816,0.0993598005372932,0.5402202910300662,4861.982619270595,1802.9385082054623,0.0431943695179599,0.0343175441023646,0.3811002159606013,3429.9019436454228,0.3193359375,0.0949250881981207,0.3582994367890221,18.273271276240123,0.2213576659375216,0
0.6189217493420569,5570.295744078499,0.1055280331597253,0.4756081644589442,4280.473480130508,0.1933811649593922,0.4869844261541831,4382.859835387602,0.0778536161225458,0.5614392507929112,5052.953257136198,1859.2509034967925,0.0411996387434431,0.0310713100502564,0.4111419506135863,3700.277555522274,0.326171875,0.092940335820809,0.3802100440906015,7.60420088181203,0.2713551548785875,0
0.5837965803037737,5254.16922273395,0.1641216021653272,0.5030530094819409,4527.477085337459,0.1503813202631718,0.4615204358169003,4153.683922352102,0.0910372133663786,0.5760149888188376,5184.134899369529,2001.0516058746637,0.0878767747834504,0.0577239434976869,0.4532642502761635,4079.378252485487,0.3037109375,0.1027892958067364,0.4795763970264577,18.703479484031845,0.2736393163580682,0
0.5829653531177359,5246.688178059613,0.0989271691253348,0.4772112401627213,4294.901161464501,0.170696294032266,0.3173892389765577,2856.5031507890303,0.0956558402927372,0.4905209301885478,4414.688371696931,1710.660987920041,0.0623234627451556,0.0431951184634064,0.471747871802484,4245.730846222338,0.49609375,0.0809694458687077,0.3854094392545376,22.739156916017727,0.2037957654193992,0
0.452955464272235,4076.599178450113,0.150012212417424,0.4993260170749272,4493.934153674351,0.2173154826007624,0.4493063375872247,4043.757038285021,0.1087012050798259,0.5136700152173377,4623.03013695604,1844.2033086167808,0.072933680498703,0.0511522679407244,0.3952843841175193,3557.559457057673,0.3076171875,0.1003861755353112,0.372295299059921,10.424268373677789,0.2369680599167329,0
0.5124235982488634,4611.812384239792,0.1616128902849092,0.5032375363626557,4529.1378272639,0.1877783196424676,0.4594151698161937,4134.736528345746,0.1315097755182975,0.6321552533612589,5689.397280251321,2201.344782749887,0.0911653790977508,0.0618134448255064,0.4435047455847331,3991.542710262609,0.291015625,0.0845230515432073,0.3912279589027596,19.05211900692295,0.2600134756154488,1
0.4621155606220326,4159.0400455983,0.1322681081677404,0.3801408317627299,3421.267485864584,0.1487010416129195,0.5733242465176008,5159.918218658395,0.0765400147393001,0.5973852169717204,5376.466952745492,2088.116740729226,0.097051653953709,0.065727359393729,0.4758920439148672,4283.028395233804,0.3349609375,0.0763884800244958,0.566696113074205,2.26678445229682,0.3732462832512784,1
0.4585054521813348,4126.549069632021,0.1591166010758668,0.5169466600119849,4652.519940107862,0.1494703763462711,0.5557227693550495,5001.504924195438,0.0864899901217509,0.4624921741129922,4162.429567016936,1658.1845802882783,0.0802835289724746,0.0544428459104558,0.4604797199287197,4144.317479358483,0.416015625,0.0879904722711638,0.4875618904239372,2.9253713425436234,0.3790815367665185,1
0.5621008462667851,5058.907616401058,0.1635978690927888,0.5235587484353916,4712.028735918528,0.1784874906596286,0.5680062212815085,5112.055991533571,0.0892942884565671,0.4787877155672605,4309.089440105345,1691.3490267331424,0.0682194228790866,0.0467268718387003,0.3777747070826469,3399.972363743824,0.5400390625,0.090262687611694,0.5632506685175805,3.942754679623064,0.3157964621270286,1
0.5666426607627173,5099.783946864462,0.1984570730866541,0.5952213020895518,5356.991718805962,0.1325450453659256,0.5135776370401843,4622.198733361644,0.1487662981795746,0.4705834928251693,4235.25143542651,1617.8026878031376,0.0610252253879922,0.0464792565341653,0.3808819335979613,3427.9374023816526,0.3916015625,0.0916632868815189,0.5872821608724076,45.22072638717539,0.2787392533702533,0
0.4114064888509886,3702.658399658897,0.2236570164215161,0.5353334172727746,4818.000755454973,0.1457089404546465,0.2461826905881473,2215.644215293328,0.2129258999624416,0.4780431011456935,4302.3879103112295,1656.4818312605182,0.0649820575656072,0.0453285343731559,0.5181948354787526,4663.753519308783,0.51171875,0.0847304749395308,0.5251052207637358,51.985416855609806,0.1866889378742056,0
0.5918690203357004,5326.821183021294,0.2151817910504475,0.3755837568376604,3380.2538115389416,0.186479726141864,0.4074154621274252,3666.739159146816,0.1684386145117359,0.5695434385593697,5125.890947034342,2030.6434067424848,0.089893378860413,0.0577268542328811,0.4076603773062034,3668.943395755827,0.3408203125,0.0899534860044485,0.4204484400827748,38.68125648761528,0.2030668835774116,0
0.6887401487480341,6198.661338732306,0.112049345113483,0.3968063757842632,3571.257382058373,0.1457350498939303,0.4922241805055146,4430.01762454962,0.2339317699043593,0.5627286102954134,5064.55749265874,1949.9915920889969,0.0771221790162416,0.0538338941185615,0.4467251440902115,4020.526296811896,0.3125,0.0863852310718611,0.2620635206874762,24.10984390324781,0.1500962345059405,0
